111,312
62,112
12,428
27,224
104,69
28,771
673,41
10,399
35,213
82,273
427,151
74,153
306,464
630,167
342,61
158,309
280,227
98,71
203,74
62,57
639,151
216,45
76,527
341,10
75,76
61,127
577,80
7,132
501,369
64,106
815,177
294,574
264,397
81,159
262,22
34,56
124,68
71,443
26,55
5,12
91,139
224,88
88,745
98,424
410,1215
90,41
584,220
74,885
79,82
203,434
228,453
257,151
366,172
16,87
200,177
75,358
164,283
185,1131
168,142
58,666
26,408
178,200
436,361
141,126
184,160
75,65
366,117
199,30
40,137
82,28
63,172
1453,238
242,248
343,517
402,38
450,1218
381,58
526,67
440,505
621,99
157,41
87,900
223,90
413,1193
17,225
24,698
62,70
40,177
107,166
684,45
247,350
341,274
279,636
176,167
248,203
105,236
197,120
439,120
520,184
149,135
13,200
752,924
339,229
41,597
18,1197
70,124
123,306
142,239
153,85
50,18
164,46
30,69
107,66
60,23
46,94
52,38
23,22
616,60
119,89
14,529
63,740
75,399
60,107
157,847
126,126
1035,63
28,86
98,673
150,113
332,182
61,1410
345,381
699,77
67,216
366,98
49,8
8,272
343,74
404,49
453,89
174,321
112,161
366,432
179,45
68,201
149,15
399,514
494,257
930,7
130,9
284,67
28,132
332,490
234,1181
206,187
295,85
201,151
45,332
198,627
394,525
209,100
55,360
117,89
164,745
306,582
56,48
177,32
133,134
312,459
180,926
242,29
122,254
3,39
74,93
156,247
446,1436
55,158
75,62
34,51
441,156
44,119
45,186
27,104
221,84
97,13
326,391
111,29
185,117
305,216
609,165
363,13
396,135
621,105
211,912
16,1128
619,122
58,935
201,271
68,10
906,145
