439,294
197,217
40,132
339,141
574,555
90,342
296,303
293,143
51,1
248,732
28,325
79,332
90,151
165,81
271,61
970,253
213,195
478,13
6,162
330,989
170,206
130,744
119,140
197,535
101,1226
147,609
387,277
86,222
253,239
35,350
1159,103
251,381
792,82
36,457
99,197
246,64
23,791
419,25
80,52
181,293
291,53
161,68
7,290
30,46
65,265
281,10
595,80
145,168
456,102
829,471
425,154
73,313
10,132
82,635
105,855
248,501
10,309
98,162
283,115
110,329
294,63
145,561
27,386
171,56
24,298
302,37
181,188
56,238
9,67
602,513
253,224
62,683
734,122
488,312
253,755
1,194
309,129
48,219
63,388
611,44
153,361
26,102
59,3
158,7
33,98
416,1031
91,531
961,15
411,15
17,1
53,225
471,12
280,107
6,322
65,195
26,490
71,94
412,256
264,259
44,72
654,507
888,93
177,440
136,99
294,283
503,204
155,70
169,270
623,189
255,85
301,74
183,72
205,64
131,28
44,393
36,181
177,28
177,47
358,81
147,395
146,408
52,537
345,32
240,174
92,175
428,94
93,263
293,741
392,279
541,482
139,166
44,878
4,122
404,5
60,114
40,46
394,175
326,128
92,976
256,634
14,654
98,753
220,523
80,439
59,445
479,151
110,120
464,162
828,374
4,303
275,11
138,461
425,114
14,753
210,649
694,131
18,537
51,396
294,63
1690,79
354,60
121,64
84,607
1,122
37,938
213,81
222,41
1622,237
127,127
1,181
142,165
311,599
58,443
543,67
37,42
216,64
46,440
1189,33
12,427
534,86
649,12
52,86
231,314
157,9
859,302
251,16
29,128
320,232
271,60
64,5
302,418
56,175
25,490
172,185
35,405
418,449
2,550
846,147
548,1403
1540,69
