369,468
110,10
307,394
130,2116
285,2
15,180
903,542
381,22
81,142
450,282
28,279
68,670
91,542
242,186
446,462
438,443
78,330
116,283
320,83
115,273
254,102
222,44
386,76
32,132
54,1
600,491
670,378
151,426
73,738
124,681
143,508
193,59
126,25
60,51
59,313
169,378
199,159
505,124
244,366
525,189
209,197
1144,341
88,393
73,550
46,44
548,329
282,1
122,1807
236,78
38,202
91,210
14,346
837,426
40,160
641,2
429,26
881,19
11,72
761,45
599,483
1240,650
641,16
56,12
45,33
210,1
75,119
386,78
360,276
51,350
30,111
241,90
451,164
146,188
92,142
64,200
87,122
132,171
63,19
116,241
59,140
159,28
283,131
212,13
50,269
19,148
202,240
306,108
8,434
86,408
15,1436
20,81
481,33
97,624
149,123
53,261
10,268
1170,225
278,165
352,41
368,58
746,565
567,595
792,306
149,435
578,90
44,176
17,156
404,7
1209,3
19,5
25,373
180,62
77,290
229,160
114,216
323,797
472,154
113,519
54,367
228,90
331,158
32,1172
66,466
151,275
35,140
26,322
22,3
709,281
1097,62
181,434
141,29
35,316
240,393
240,27
332,507
27,137
288,2
62,58
618,257
314,67
339,24
90,143
668,19
36,622
352,426
461,1
238,392
320,52
648,273
226,105
28,79
113,814
418,53
950,522
101,151
112,29
253,158
66,868
47,128
96,204
470,156
526,440
31,182
483,24
64,5
313,170
32,172
126,453
276,140
510,452
101,265
40,108
156,110
706,272
63,224
177,346
34,86
35,52
472,111
4,160
17,197
181,481
19,1
59,490
69,514
112,129
250,331
18,568
17,92
735,280
388,194
337,391
484,381
170,404
111,240
47,141
543,75
47,32
400,40
7,14
