92,756
398,1182
154,146
1254,140
380,437
379,2895
110,1230
123,244
157,957
99,148
2074,1391
161,228
529,1238
1030,4424
664,1055
1185,1036
220,1877
108,124
51,8
76,266
1707,2365
2,310
510,295
241,566
1743,107
2849,60
220,579
49,463
1837,1174
713,997
55,1436
34,38
46,51
980,1321
114,204
1445,1023
1478,302
227,726
1013,752
2115,236
348,1080
2598,1029
954,1293
1798,1254
627,555
276,302
1295,1294
5,25
114,515
683,2008
6,57
762,384
751,1839
250,558
330,595
944,978
456,210
543,310
765,1106
525,775
204,90
434,1109
1148,248
802,1572
123,298
1231,432
353,2731
771,1137
813,814
451,500
738,1785
58,74
76,1078
1027,286
675,389
293,53
175,352
674,1566
84,815
406,2760
