643,756
659,509
310,146
163,140
534,437
463,212
168,1230
289,540
817,957
110,148
702,57
785,763
656,194
51,52
336,1055
1327,1036
45,116
475,655
1087,337
25,589
193,2365
1355,642
2310,295
57,125
384,107
1839,60
298,579
957,3959
28,57
1567,997
500,1436
244,38
74,325
1078,1321
67,204
78,1023
4,62
1116,726
1609,752
1055,236
254,1080
2920,1029
79,1293
1479,1254
504,555
243,302
718,1294
270,995
951,515
950,2008
658,423
761,145
321,346
379,558
337,595
210,978
37,210
585,310
28,19
371,775
469,90
1141,1109
1263,248
136,287
10,330
1937,432
177,2731
504,316
258,814
3020,838
176,1785
139,2313
343,167
537,286
45,389
657,53
55,352
4,1566
157,243
1143,2760
309,387
59,156
206,31
32,60
195,453
12,805
38,150
702,1234
184,310
15,2101
641,1036
197,448
1081,1044
1729,261
329,682
502,264
354,447
297,211
2252,133
292,349
425,1900
27,134
106,124
229,380
1559,1249
1384,2694
4,197
165,783
70,224
182,764
232,385
64,6
97,38
15,126
409,62
430,719
884,436
15,70
660,214
2462,300
3138,236
1089,744
85,30
77,65
320,21
2029,179
1220,3260
49,146
352,92
783,1192
827,263
1698,1254
173,40
134,379
124,110
1706,906
131,157
455,99
331,1007
262,55
787,529
20,294
375,199
328,163
621,220
241,806
144,85
27,14
3011,1707
36,2111
251,510
1745,241
1087,226
24,390
491,1924
787,722
355,1837
4,59
22,55
1108,34
1242,1496
1121,980
266,1625
169,1445
435,1478
1089,227
109,2667
13,41
640,348
25,394
1162,954
916,1798
456,627
54,184
540,1295
509,21
154,1933
448,683
351,440
94,762
721,751
289,250
432,330
1100,944
36,1316
26,543
41,13
1401,525
384,204
2883,2314
470,209
6,188
747,123
53,121
32,29
201,771
728,813
1207,451
2,85
63,58
