29.26,2.73
20.8,200.7
20.8,398.68
5.85,158.38
33.16,196.61
48.77,185.68
10.4,96.94
13.65,137.9
19.51,158.38
31.2,155.65
15.61,195.24
26,199.34
31.2,294.91
32.93,275.8
31.2,219.82
67.6,518.82
13.65,166.57
19.07,221.18
20.8,113.32
1.73,57.34
19.07,172.03
15.6,141.99
26,65.53
79.98,324.95
58.52,108.25
146.3,217.09
6.93,105.13
19.51,238.93
9.75,135.17
208,759.12
32.93,173.4
31.2,188.41
146.3,266.24
15.61,180.22
41.6,229.37
46.8,319.49
15.61,281.26
32.93,196.61
11.7,232.1
26,83.28
22.53,117.42
27.73,172.03
58.52,155.65
52,151.55
146.3,266.24
31.2,162.47
41.6,214.35
58.52,120.15
19.07,249.85
27.73,277.16
27.73,170.67
21.46,155.65
303.33,813.74
29.47,172.03
31.2,329.04
5.2,163.84
21.46,124.24
8.67,57.34
117.04,109.23
45.07,229.37
42.91,653.99
52,105.81
43.33,212.99
27.73,244.39
29.47,232.1
52,255.32
117.04,117.42
57.2,524.29
29.47,320.85
26,136.53
36.4,259.41
31.2,255.32
11.7,139.26
29.26,21.84
58.93,289.45
680.78,338.6
52,338.6
107.47,397.31
13.87,166.57
26,278.53
27.73,185.68
29.47,159.74
175.56,251.22
22.53,170.67
10.4,65.53
58.52,109.23
102.27,180.22
26,120.15
19.07,167.93
29.26,8.19
10.4,90.11
10.4,71
44.87,211.62
57.78,266.24
7.8,90.11
175.56,486.06
26,322.22
12.13,147.45
19.07,143.36
54.62,207.53
72.8,393.21
48.53,204.8
35.11,232.1
8.67,136.53
142.13,270.33
10.4,163.84
36.4,76.46
20.8,151.55
6.93,21.84
5.2,81.92
31.2,221.18
26,73.73
31.2,187.05
702.24,409.6
15.61,251.22
25.2,143.36
31.21,238.93
34.67,234.84
22.53,226.64
117.04,155.65
27.73,146.09
1.73,178.86
123.07,677.2
41.6,266.24
46.8,228.01
36.4,294.91
31.2,228.01
24.27,91.48
5.2,54.61
56.57,157.01
26,65.53
13.65,170.67
147.33,281.26
13.87,122.88
89.73,379.56
136.93,230.74
145.6,271.7
170.68,122.88
31.2,162.47
26,68.26
26,69.63
193.12,385.02
57.2,431.44
17.36,125.8
10.4,144.72
31.2,202.07
29.26,19.11
12.13,101.03
5.85,131.07
56.57,193.88
11.7,162.47
200.92,296.28
8.67,57.34
144.86,288.18
10.4,98.3
17.56,229.37
8.67,122.88
10.4,294.91
15.6,278.53
27.73,202.07
224.33,475.13
146.3,103.76
19.51,192.51
336.27,1217.88
678.83,363.18
58.52,180.22
65.87,251.22
29.26,286.72
17.33,147.45
17.56,158.38
15.6,155.65
308.53,731.82
191.17,383.66
97.53,368.64
26,80.55
10.4,125.61
177.51,331.77
170.68,122.88
10.4,103.76
124.8,320.85
48.53,172.03
6.93,90.11
27.73,109.23
86.67,245.76
36.4,152.92
22.53,192.51
27.73,195.24
58.52,141.99
97.53,390.48
294.67,802.81
130,353.62
31.2,278.53
13.87,189.78
136.93,364.54
22.53,155.65
19.07,114.69
22.53,215.72
17.56,204.8
36.4,163.84
26,218.45
