92,756
1192,1182
263,146
1254,140
380,437
379,2895
110,1230
906,540
157,957
99,148
2074,1391
786,108
529,1238
1030,4424
2252,1055
1185,1036
220,1877
806,655
576,337
405,589
1707,2365
398,642
510,295
241,566
1743,107
2849,60
1924,579
722,1087
1837,1174
713,997
55,1436
34,38
154,51
980,1321
1625,204
1445,1023
1478,302
227,726
2667,752
2115,236
348,1080
2598,1029
954,1293
1798,1254
627,555
2175,302
1295,1294
123,76
1933,515
683,2008
161,2
762,2179
751,3218
250,558
330,595
944,978
1316,210
543,310
765,1106
525,775
204,90
2314,1109
1148,248
802,1572
123,220
1231,432
353,2731
771,1137
813,814
451,838
738,1785
58,49
76,2910
1027,286
675,389
801,53
175,352
674,1566
2218,815
406,2760
