24.27,110.59
29.26,68.26
29.47,188.41
29.47,163.84
1.73,202.07
11.7,141.99
52,333.14
672.98,387.75
78,270.33
209.73,851.97
214.57,428.71
170.68,122.88
60.67,326.31
5.2,135.17
26,79.19
197.02,578.9
32.93,252.58
31.2,185.68
27.73,196.61
31.2,196.61
9.75,163.84
156,595.28
417.73,595.28
146.3,131.07
20.8,305.83
5.2,180.22
66.32,43.69
5.85,135.17
7.8,116.05
5.85,236.2
20.8,278.53
58.52,180.22
1.73,76.46
13.87,118.78
34.67,184.32
10.4,147.45
117.04,144.72
19.07,167.93
13.65,181.59
239.93,505.85
130,353.62
15.61,162.47
26,150.18
60.67,266.24
17.33,98.3
268.67,628.05
24.27,136.53
57.2,464.21
17.33,103.76
107.47,182.95
29.47,182.95
9.75,152.92
5.85,128.34
292.93,1135.96
29.26,215.72
13.87,188.41
31.2,274.43
27.73,184.32
53.73,393.21
26,212.99
26,136.53
19.07,136.53
21.46,180.22
12.13,163.84
29.26,10.92
22.53,167.93
24.27,217.09
34.2,177.49
15.6,136.53
130.69,417.79
114.4,380.93
29.26,8.19
36.4,163.84
