140.4,232.1
19.07,135.17
48.53,169.3
9.75,132.44
20.8,188.41
19.07,155.65
62.4,835.58
32.93,136.53
52,203.43
5.85,92.84
17.56,180.22
19.51,167.93
55.47,282.62
8.67,118.78
40.96,184.32
10.4,245.76
5.85,173.4
17.33,144.72
22.53,207.53
31.2,161.11
391.73,1081.34
40.96,372.73
38.13,131.07
52,155.65
12.13,126.97
124.84,551.59
26,184.32
3.9,87.38
27.73,155.65
10.4,131.07
24.27,202.07
38.13,174.76
193.12,367.27
266.93,873.81
145.6,286.72
10.4,136.53
36.4,131.07
34.67,270.33
1.73,111.96
26,114.69
29.47,135.17
5.85,16.38
31.2,245.76
93.63,285.35
19.51,385.02
11.7,139.26
29.47,165.2
24.27,166.57
88.4,338.6
27.73,163.84
5.85,151.55
8.67,43.69
36.4,125.61
29.47,200.7
105.34,365.91
179.46,464.21
31.2,163.84
5.85,129.71
26,151.55
20.8,315.39
15.6,131.07
29.47,120.15
551.2,1720.32
32.93,191.15
31.2,273.06
15.61,192.51
29.47,202.07
22.53,128.34
15.61,147.45
170.68,122.88
54.62,163.84
32.93,147.45
9.75,139.26
161.2,270.33
3.47,16.38
26,192.51
12.13,150.19
52,273.06
5.85,141.99
117.04,117.42
26,163.84
31.2,132.44
179.46,464.21
286,655.36
15.6,188.41
26,191.14
21.46,187.05
5.2,113.32
15.6,159.74
78.03,326.31
15.6,131.07
135.2,218.45
26,83.28
19.07,128.34
20.8,158.38
17.56,195.24
19.07,150.18
20.8,163.84
19.07,131.07
135.2,147.45
17.33,208.89
10.4,10.92
25.36,167.94
218.4,704.51
52,282.62
12.13,167.94
58.52,150.19
26,81.92
115.09,360.45
5.2,16.38
5.85,131.07
31.2,233.47
121.33,395.94
13.65,180.22
52.67,313.34
43.33,212.99
26,176.13
78,240.3
58.52,163.84
12.13,111.96
29.47,122.88
13.65,180.22
152.53,203.43
12.13,180.22
124.84,323.58
234.08,364.54
19.51,180.22
31.2,243.03
19.51,204.8
27.73,196.61
145.6,274.43
56.57,136.53
22.53,131.07
58.52,269.16
44.87,303.1
27.73,202.07
15.6,155.65
58.52,120.15
20.8,177.49
10.4,125.61
1.73,73.73
27.73,245.76
112.67,181.59
10.4,236.2
37.06,176.13
17.33,103.76
144.35,389.12
298.13,901.12
26,56.32
26,103.76
11.7,158.38
20.8,245.76
20.8,146.09
179.46,507.9
128.27,204.8
12.13,161.11
32.93,120.15
22.53,181.59
50.72,187.05
5.85,152.92
107.29,405.5
74.13,409.6
15.6,122.88
27.73,163.84
26,169.3
31.2,228.01
3.47,86.01
29.47,81.92
130,435.54
6.93,125.61
114.4,264.87
222.38,348.16
50.72,202.07
124.84,419.16
130,339.97
36.4,365.91
136.93,210.26
48.53,155.65
78,688.13
31.21,229.37
5.85,158.38
6.93,95.57
23.41,54.61
177.51,584.36
115.09,367.27
68.27,368.64
19.07,143.36
58.93,335.87
206.77,371.37
43.33,420.52
6.93,76.46
5.85,132.44
34.67,329.04
364,611.67
7.8,176.13
175.56,884.73
128.74,382.29
15.6,131.07
11.7,159.74
10.4,16.38
