122.89,151.55
177.51,611.67
21.46,133.8
31.2,202.07
280.8,1130.49
91.68,270.33
74.53,540.67
12.13,245.76
170.68,122.88
58.52,139.26
11.7,187.05
48.53,264.87
13.65,152.92
27.73,170.66
15.61,197.97
392.08,434.17
29.47,229.37
9.75,135.17
140.4,226.64
17.33,225.28
3.47,135.17
99.48,326.31
19.07,167.93
58.52,163.84
52,540.67
55.47,278.53
29.47,150.19
26,110.59
674.93,259.41
101.43,397.31
230.18,453.29
26,247.12
36.4,207.53
15.61,176.13
26,65.53
154.1,546.13
19.07,154.28
147.33,196.61
7.8,139.26
12.13,169.3
135.2,229.37
36.4,264.87
109.2,1032.19
20.8,139.26
146.3,266.24
26,65.53
146.3,212.99
56.57,172.03
26,152.92
26,65.53
48.53,193.88
138.67,219.82
26,191.15
15.61,174.76
58.52,182.95
182,775.51
38.13,225.28
15.6,125.61
146.3,266.24
31.2,241.66
31.2,278.53
10.4,114.69
38.13,270.33
45.07,245.76
5.85,157.01
36.4,282.62
19.07,415.06
15.6,128.34
58.93,281.26
240.93,606.21
36.4,191.15
12.13,131.07
19.51,161.11
26,80.55
43.33,309.93
31.2,228.01
29.26,5.46
170.68,122.88
9.75,122.88
12.13,229.37
26,69.63
31.2,158.38
138.67,660.82
22.53,155.65
57.2,247.12
31.2,236.2
3.9,144.72
27.73,290.81
260,1174.18
136.55,121.51
230.53,780.97
208,715.43
34.67,155.65
5.85,94.21
10.4,125.61
117.04,124.24
25.36,249.85
37.06,192.51
138.67,223.91
10.4,81.92
29.47,184.32
52,322.22
27,385.02
11.7,174.76
17.33,222.55
9.75,118.78
40.96,196.61
10.4,196.61
22.53,144.72
10.4,294.91
5.85,116.05
27.73,195.24
428.13,726.36
19.07,196.61
26,90.11
109.2,208.89
26,98.3
17.56,208.89
31.2,241.66
29.47,208.89
58.52,114.69
32.93,147.45
6.27,157.99
684.68,319.49
183.36,300.37
150.8,238.93
3.9,144.72
20.8,137.9
22.53,678.57
31.2,249.85
130,385.02
27.73,225.28
54.62,151.55
29.26,21.84
5.85,68.26
74.53,360.45
35.11,192.51
674.93,360.45
29.47,139.26
20.8,150.19
175.56,326.31
12.13,111.96
13.87,223.91
218.4,890.2
32.93,136.53
13.87,157.01
690.54,286.72
273.87,510.63
676.88,286.72
24.27,214.35
15.61,188.41
31.2,135.17
45.07,187.05
28.8,126.97
166.4,546.13
24.27,143.36
122.89,385.02
17.33,180.22
7.8,133.8
29.26,32.77
10.4,122.88
156,473.77
21.46,166.57
29.47,275.8
222.38,350.21
7.8,102.4
261.73,495.61
15.6,120.15
10.4,131.07
27.73,222.55
19.07,167.93
10.4,60.07
24.27,268.97
117.04,356.35
60.67,917.5
32.93,278.53
204.82,353.62
26,80.55
26,147.45
26,178.86
122.89,365.91
294.67,901.12
246.13,720.89
198.97,282.62
5.85,174.76
6.93,30.04
170.68,122.88
37.06,172.03
1.73,90.11
31.2,135.17
93.63,374.1
19.07,90.11
146.3,266.24
116.13,230.74
36.4,139.26
117.04,110.59
36.4,180.22
175.56,412.33
31.2,212.99
17.33,137.9
