170.68,122.88
138.5,404.14
130.69,476.5
32.93,225.28
20.8,140.63
122.89,122.88
26,86.01
5.85,141.99
15.6,204.8
19.07,135.17
5.85,73.73
36.4,229.37
27.73,158.38
56.57,442.37
3.47,81.92
20.8,147.45
5.85,118.78
170.68,122.88
32.93,726.36
9.75,192.51
19.07,109.23
26,71
26,139.26
35.11,147.45
218.4,704.51
26,159.74
282.53,1447.25
26,253.95
20.8,139.26
20.8,155.65
54.62,137.9
39.87,192.51
146.3,266.24
26,193.88
10.4,43.69
135.2,252.58
29.26,8.19
22.53,152.92
130,383.66
20.8,173.4
21.46,170.66
68.27,359.08
6.93,57.34
26,54.61
9.75,163.84
31.2,162.47
67.6,726.36
10.4,105.13
260,917.5
19.07,184.32
674.93,425.98
17.56,154.28
6.93,180.22
56.57,154.28
33.16,57.34
5.85,185.68
15.61,184.32
19.51,162.47
31.2,157.01
146.3,203.43
534.48,793.26
8.67,121.51
410.8,802.81
113.14,532.48
5.2,102.4
56.57,122.88
138.5,303.1
10.4,81.92
135.2,279.89
31.2,273.07
26,124.24
32.93,249.85
322.4,589.82
10.4,163.84
26,212.99
26,65.53
177.51,502.44
15.6,103.76
15.61,193.87
22.53,300.37
267.24,647.17
22.53,200.7
292.93,514.73
36.4,267.6
5.85,146.09
29.47,170.67
31.2,202.07
15.61,173.4
5.2,16.38
298.13,1370.79
43.33,241.66
6.93,90.11
88.4,158.38
140.45,379.56
29.47,177.49
130,316.76
1.95,77.82
130,364.54
36.4,311.3
3.47,49.15
60.47,173.4
10.4,16.38
29.26,204.8
5.2,196.61
17.56,219.82
146.3,266.24
116.13,331.77
678.83,346.79
5.2,212.99
27.73,184.32
16.72,166.76
175.56,469.67
146.3,266.24
37.62,234.79
146.3,266.24
29.47,155.65
26,88.74
5.85,65.53
68.27,323.58
206.77,354.99
26,152.92
32.93,103.76
65.87,267.6
146.3,266.24
17.56,167.93
24.27,189.78
10.4,32.77
118.99,484.69
3.47,49.15
25.36,195.24
21.46,225.28
19.07,163.84
39.87,240.3
21.46,268.29
13.87,159.74
32.93,174.76
26,251.22
58.52,199.34
1.95,81.92
175.56,274.43
45.07,333.14
17.33,150.18
15.61,187.05
132.65,367.27
46.8,87.38
55.47,382.29
170.68,122.88
298.13,759.12
26,704.51
17.33,135.17
3.47,81.92
12.13,87.38
10.4,27.31
15.61,184.32
50.72,122.88
25.2,172.03
43.33,203.43
34.67,98.3
29.47,202.07
189.21,415.06
17.56,192.51
78,260.78
25.2,143.36
22.53,273.06
5.2,57.34
117.04,90.11
20.8,122.88
60.47,144.72
204.82,303.1
5.85,132.44
170.68,122.88
40.96,185.68
175.56,324.95
39.87,155.65
30.6,122.88
179.46,275.8
31.2,233.47
13.87,202.07
170.68,122.88
24.27,221.18
179.46,486.06
54.89,211.62
10.4,206.16
27.73,163.84
31.2,199.34
29.26,5.46
10.4,124.24
680.78,270.33
31.2,92.84
26,71
13.65,196.61
36.4,163.84
10.4,174.76
52,192.51
55.47,274.43
3.47,126.97
15.6,121.51
25.2,114.69
15.61,151.55
26,129.71
