170.68,122.88
8.67,40.96
22.53,240.3
15.6,163.84
19.51,155.65
3.9,90.11
36.4,606.21
10.4,111.96
181.41,307.2
19.51,203.43
56.57,139.26
15.61,177.49
32.93,311.29
54.62,122.88
146.3,266.24
7.8,129.71
255.54,589.82
26,103.76
296.4,802.81
31.2,251.22
26,38.23
22.53,177.49
204.82,326.31
10.4,180.22
31.21,199.34
27.73,212.99
46.8,221.18
8.67,27.31
48.53,225.28
15.61,107.86
130,371.37
19.51,182.95
135.2,237.57
97.53,442.37
19.07,206.16
15.6,109.22
143,512
72.8,436.91
146.3,266.24
8.67,125.61
10.4,229.38
19.51,167.93
34.67,147.46
67.6,507.9
143.87,266.24
116.13,176.13
13.87,122.88
34.67,172.03
26,65.53
110.93,219.82
19.07,126.97
26,81.92
31.2,249.85
26,69.63
15.61,159.74
13.87,180.22
29.47,192.51
138.5,125.61
58.93,241.66
26,122.88
29.47,180.22
52,191.14
57.2,303.1
27.73,241.66
200.92,307.2
31.2,274.43
78.03,380.93
15.6,191.14
5.2,35.5
130,386.39
117.87,363.18
146.3,266.24
29.47,237.57
55.47,315.39
62.4,701.78
27.73,177.49
29.26,98.3
117.04,136.53
104,961.19
13.87,273.07
5.85,139.26
8.67,144.72
36.4,207.53
26,207.53
19.07,151.55
41.6,262.14
35.11,144.72
13.87,90.11
19.51,84.65
26,103.76
64.37,344.06
26,221.18
32.93,240.3
181.41,458.75
246.13,988.5
55.47,166.57
15.6,165.2
29.47,147.45
27,165.2
144.35,218.45
109.24,401.41
130,326.31
53.73,225.28
117.04,129.71
212.62,353.62
32.93,251.22
124.84,361.81
60.47,165.2
60.47,87.38
291.2,1032.19
120.94,341.33
26,86.01
58.93,297.64
17.33,166.57
29.47,197.97
10.4,92.84
5.85,176.13
19.51,125.61
682.73,311.3
22.53,143.36
68.27,520.19
29.47,172.03
5.85,111.96
27.73,226.64
150.2,335.87
145.6,322.22
26,50.51
242.67,524.29
38.13,247.12
29.26,174.76
208.72,567.98
22.53,172.03
212.62,417.79
26,114.69
212.62,354.3
68.27,368.64
12.13,163.84
140.4,240.3
26,180.22
26,120.15
7.8,49.15
24.27,180.22
19.07,163.84
27.73,165.2
36.4,245.76
15.6,133.8
6.93,71
15.6,299.01
22.53,166.57
26,207.53
35.11,225.28
138.5,348.16
31.2,273.06
130.69,356.35
10.4,43.69
31.21,165.2
109.2,401.41
187.26,666.28
15.61,172.03
149.07,221.18
64.37,305.15
68.27,364.54
8.67,103.76
170.68,122.88
181.41,420.52
138.67,188.41
230.53,471.04
31.2,196.61
76.27,442.37
142.13,215.72
109.2,229.37
36.4,229.37
230.53,562.52
124.8,274.43
57.2,318.12
23.41,159.74
177.51,496.98
36.4,225.28
26,75.09
19.07,157.01
27.73,177.49
26,180.22
31.2,253.95
3.9,122.88
55.47,273.06
276.99,393.21
24.27,139.26
159.95,399.36
60.67,320.85
19.07,158.38
31.2,200.7
13.65,137.9
9.75,176.13
27.73,188.41
24.27,192.51
31.2,244.39
10.4,125.61
31.2,170.66
56.57,181.59
5.85,148.82
