53.73,382.29
209.73,589.82
148.25,405.5
145.6,234.83
31.21,172.03
197.02,245.76
78.03,331.77
29.47,172.03
551.2,1720.32
52,360.45
26,38.23
32.93,212.99
189.21,390.48
36.4,223.91
17.56,191.14
26,49.15
12.13,144.72
38.13,169.3
112.67,232.1
26,50.51
31.2,311.29
52,300.37
45.07,253.95
26,180.22
5.85,232.1
19.51,166.57
60.47,204.8
10.4,133.8
13.65,133.8
36.4,196.61
367.47,655.36
20.8,151.55
17.56,137.9
20.8,163.84
22.53,139.26
95.58,327.68
11.7,167.93
76.27,262.14
19.51,210.26
31.2,208.89
1.73,152.92
121.22,140.43
117.04,124.24
22.53,182.95
37.06,229.37
5.85,90.11
17.33,185.68
72.8,131.07
31.21,176.13
26,238.93
99.48,159.74
31.2,98.3
5.85,167.93
149.07,230.74
29.47,267.6
26,77.82
5.85,148.82
55.47,322.22
138.67,237.57
183.36,469.67
275.04,546.13
33.16,170.67
8.67,133.8
31.2,241.66
26,148.82
10912.03,5985.62
27.31,169.3
27.73,237.57
120.94,496.98
58.52,122.88
26,66.9
149.07,226.64
24.27,181.59
29.26,8.19
26,120.15
5.2,202.07
10.4,90.11
83.88,342.7
29.47,282.62
17.33,151.55
8.67,81.92
29.47,251.22
26,196.61
30.6,167.94
119.6,350.89
117.04,133.8
6.93,163.84
130,301.74
107.29,356.35
26,155.65
208,507.9
24.27,151.55
50.72,262.14
32.93,307.2
682.73,354.99
29.47,152.92
15.6,273.06
29.26,187.05
15.61,187.05
113.14,401.41
20.8,155.65
28.8,137.9
20.8,273.06
8.67,188.41
3.47,131.07
26,207.53
31.2,214.36
146.3,111.96
109.2,282.62
12.13,110.59
17.56,226.64
26,163.84
33.16,57.34
146.3,354.98
6.93,27.31
52,333.14
7.8,191.14
5.2,122.88
5.2,147.45
35.11,167.93
19.51,187.05
58.52,180.22
25.36,233.47
9.75,113.32
27.31,126.97
26,66.9
26,102.4
26,76.46
130,395.94
117.04,133.8
175.56,281.26
109.24,314.02
53.73,184.32
29.26,60.07
31.2,212.99
6.93,114.69
26,185.68
39.87,251.22
31.2,263.51
19.51,173.4
36.4,184.32
11.7,655.36
37.06,207.53
101.43,365.91
26,71
1.73,68.26
31.2,181.59
50.72,141.99
15.61,289.45
19.51,178.86
26,212.99
130,314.03
58.52,131.07
71.07,311.29
179.46,442.37
130,344.06
13.65,166.57
26,69.63
35.11,376.83
271.14,372.73
29.47,151.55
26,68.26
38.13,237.57
45.07,236.2
38.13,185.68
24.27,180.22
29.47,189.78
27.73,204.8
62.42,234.83
145.6,278.53
109.2,173.4
7.8,141.99
19.07,152.92
17.33,147.45
13.65,197.97
122.89,346.79
5.85,131.07
13.87,163.84
170.68,122.88
10.4,21.84
13.87,203.43
91.68,364.54
7.8,141.99
53.73,196.61
19.07,172.03
115.09,521.56
19.07,103.76
22.53,159.74
13.65,166.57
60.47,575.49
91.68,333.14
25.36,170.67
29.47,155.65
24.27,144.72
13.65,187.05
58.52,152.92
60.47,331.77
27.73,435.54
31.2,248.49
682.73,368.64
