19.07,222.55
146.3,266.24
7.8,143.36
25.2,147.45
179.46,308.56
17.33,107.86
7.8,120.15
24.27,244.39
682.73,322.22
175.56,589.82
38.13,305.83
65.87,315.39
9.75,174.76
71.07,165.2
17.33,136.53
173.61,349.52
551.2,1720.32
26,109.23
17.33,98.3
15.61,124.24
13.65,133.8
694.44,434.17
29.26,189.78
15.61,165.2
117.87,331.77
13.65,114.69
688.59,316.76
26,72.36
32.93,206.16
170.68,122.88
48.53,252.58
52,349.52
177.51,540.67
27.73,208.89
117.04,114.69
58.52,122.88
26,126.97
10.4,32.77
672.98,311.29
27.73,279.89
29.26,8.19
81.93,262.14
111.19,372.73
22.53,166.57
62.4,282.62
10.4,109.23
48.53,404.14
34.67,233.47
19.51,76.46
15.6,137.9
136.55,350.89
245.78,404.14
20.8,202.07
56.57,169.3
26,196.61
31.2,256.68
91.87,185.68
270.4,649.9
19.07,135.17
146.3,126.97
50.27,285.35
29.47,365.91
13.87,279.89
13.87,185.68
34.67,244.39
26,79.19
17.33,79.19
54.62,182.95
9.75,124.24
5.2,54.61
12.13,154.28
26,71
58.52,177.49
58.52,120.15
31.2,141.99
81.93,311.29
17.56,496.98
143.87,217.09
10.4,81.92
58.52,204.8
26,237.57
118.99,364.54
700.29,314.02
26,141.99
230.53,955.73
11.7,147.45
87.78,319.49
26,64.17
10.4,144.72
9.75,133.8
31.2,200.7
244.4,655.36
27,151.55
55.47,234.84
146.3,139.26
5.85,35.5
26,45.05
107.47,988.5
29.47,176.13
6.93,65.53
32.93,241.66
128.27,207.53
1.73,79.19
247.87,1032.19
27.31,143.36
20.8,137.9
24.27,206.16
29.47,166.57
118.99,376.83
33.16,167.93
13.65,200.7
22.53,197.97
372.58,473.09
58.52,286.72
197.02,589.82
21.46,191.14
680.78,281.26
53.73,234.83
15.6,96.94
29.47,151.55
31.2,290.81
10.4,16.38
29.26,16.38
31.2,114.69
19.07,122.88
10.4,256.68
146.3,88.74
17.33,148.82
31.2,167.93
36.4,282.62
10.4,109.23
26,58.71
191.17,413.69
268.67,606.21
10.4,150.19
10.4,163.84
680.78,327.68
50.72,262.14
17.33,144.72
31.2,253.95
36.4,248.49
52,442.37
12.13,184.32
211.47,573.44
56.57,405.5
29.47,233.47
17.56,155.65
130.69,495.61
177.51,349.52
19.51,200.7
58.52,196.61
35.11,204.8
60.67,382.29
17.33,177.49
298.13,644.43
42.91,319.49
147.33,193.87
206.27,405.5
17.56,222.55
19.07,163.84
5.2,27.31
109.2,326.31
10.4,73.73
41.6,229.37
138.67,262.14
130,386.39
376.13,1267.03
43.33,292.18
10.4,71
26,161.11
175.56,480.6
147.33,187.05
10.4,180.22
28.8,133.8
52,393.21
31.2,200.7
678.83,376.83
130,374.1
5.85,154.28
20.8,191.14
146.3,248.49
26,135.17
58.52,128.34
24.27,359.08
26,163.84
117.04,117.42
52,238.93
78.03,326.31
36.4,79.19
33.16,111.96
48.53,155.65
46.82,217.09
7.8,129.71
27.73,225.28
8.36,133.12
19.07,131.07
26,66.9
6.93,21.84
273.87,720.89
17.33,161.11
