268.67,562.52
17.33,91.48
17.56,219.82
13.65,128.34
9.75,132.44
22.53,162.47
9.75,121.51
6.93,80.55
26,73.73
669.08,303.1
89.73,380.93
9.75,137.9
15.6,218.45
5.85,131.07
188.93,425.98
6.93,212.99
140.4,234.84
20.8,135.17
27.73,241.66
52,225.28
26,77.82
26,114.69
26,96.94
36.4,262.14
53.73,277.16
197.02,368.64
20.8,225.28
5.85,133.8
7.8,132.44
1.95,69.63
29.47,163.84
29.47,177.49
31.2,253.95
6.93,54.61
15.6,122.88
5.85,155.65
268.67,491.52
31.2,258.05
39.87,270.33
142.13,421.89
3.47,120.15
7.8,132.44
170.68,122.88
34.67,165.2
189.21,324.95
13.87,174.76
24.27,176.13
197.02,299.01
19.07,158.38
31.2,274.43
17.56,176.13
109.2,212.99
15.6,121.51
29.47,197.97
33.16,191.15
41.6,294.91
12.13,143.36
146.3,154.28
12.13,109.23
20.8,146.09
6.27,23.41
124.8,322.22
122.89,110.59
20.8,101.03
36.4,215.72
146.3,266.24
17.56,174.76
31.2,167.93
551.2,1720.32
26,111.96
19.07,192.51
27.73,300.37
91.68,380.93
36.4,382.29
52.67,370.69
10.4,178.86
15.6,148.82
119.6,311.3
20.8,150.19
36.4,196.61
31.2,180.22
24.27,169.3
15.61,122.88
249.69,393.21
9.75,151.55
35.11,339.97
253.59,402.77
26,289.45
117.04,122.88
130,326.31
175.56,431.44
5.2,32.77
181.41,368.64
204.75,614.4
27.73,173.4
56.57,147.46
58.52,163.84
5.85,151.55
130,339.97
183.36,502.44
32.93,212.99
5.85,126.97
15.61,166.57
5.2,98.3
12.13,167.93
11.7,131.07
587.6,1889.62
19.51,238.93
26,172.03
20.8,215.72
20.8,174.76
101.43,415.06
12.13,49.15
31.2,256.68
13.87,128.34
24.27,151.55
170.68,122.88
27.73,162.47
29.47,157.01
11.7,126.97
146.3,266.24
9.75,132.44
10.4,125.61
26,98.3
26,207.53
9.75,87.38
10.4,169.3
13.87,121.51
13.87,159.74
15.6,188.41
182,524.29
10.4,207.53
5.85,200.7
54.62,125.61
3.47,125.61
29.47,289.45
1.95,109.23
31.2,301.74
19.07,169.3
5.85,197.97
19.07,81.92
126.79,550.23
146.3,118.78
142.13,270.33
251.64,496.98
24.27,98.3
104,162.47
38.13,230.74
10.4,32.77
58.52,103.76
146.3,185.68
52,253.95
5.85,137.9
19.51,157.01
29.47,143.36
2310.53,1564.67
35.11,196.61
5.2,90.11
91.87,202.07
6.93,21.84
680.78,322.22
50.27,278.53
15.61,203.43
60.47,374.1
130,370
29.26,120.15
20.8,159.74
10.4,16.38
26,218.45
21.46,206.16
156,253.95
15.6,262.14
19.07,196.61
31.2,219.82
27.73,199.34
452.4,718.16
5.85,155.65
13.87,128.34
19.07,117.42
29.47,203.43
218.4,688.13
32.93,243.03
117.04,107.86
36.4,320.85
144.35,524.29
6.93,129.71
31.2,286.72
39.01,187.05
15.6,135.17
58.93,238.93
13.87,132.44
54.62,148.82
7.8,132.44
17.56,203.43
31.2,202.07
5.2,125.61
26,47.78
31.2,237.57
54.62,442.37
22.53,363.18
