66,20
75,4
776,104
95,21
380,3356
17,133
75,85
431,332
1047,36
376,47
107,242
118,343
123,31
87,87
84,454
85,1688
702,1092
381,111
59,850
221,265
251,214
81,169
392,557
231,135
25,16
20,124
112,379
79,151
24,69
209,75
50,241
262,28
381,392
2,328
978,251
505,118
58,5
147,132
72,142
1083,84
54,94
105,109
875,164
134,13
129,6
93,114
131,46
1199,625
97,183
335,30
314,116
88,115
140,9
23,10
94,59
1029,26
26,1626
177,180
32,67
508,372
99,131
458,261
70,263
66,167
10,30
108,87
701,243
52,68
96,267
305,487
23,181
234,76
42,156
3,132
327,468
29,119
204,374
358,92
144,5
88,131
449,192
689,342
32,85
69,5
88,3
117,189
28,231
83,226
49,127
19,127
177,202
161,20
63,34
166,155
840,36
407,65
154,199
116,101
377,424
3,202
500,111
151,47
142,46
14,55
43,110
129,182
23,307
171,1390
330,224
121,206
122,118
150,188
78,113
24,100
56,128
189,114
753,688
51,64
67,75
67,102
121,180
110,126
142,97
154,166
118,198
158,85
263,264
27,60
122,28
67,56
223,306
47,403
35,95
1105,87
415,506
104,49
154,117
121,175
169,84
396,378
125,105
137,161
227,129
31,63
60,17
147,116
91,95
175,128
33,73
50,8
105,69
143,95
122,278
52,152
1167,2932
181,462
250,670
38,112
200,171
59,266
334,477
413,385
52,324
10,123
155,412
19,121
176,247
12,44
38,82
55,14
221,244
16,132
59,206
17,104
767,271
115,806
204,230
69,76
28,104
50,39
81,232
338,328
25,23
1077,579
248,13
277,225
22,104
180,160
104,144
223,211
158,2
82,183
52,1
911,877
327,196
162,71
187,376
94,14
165,21
170,78
