245,267
178,21
21,15
167,135
596,268
187,54
214,81
120,169
56,65
105,31
168,91
173,70
122,61
337,169
31,29
259,94
47,29
13,116
121,41
469,485
139,146
265,225
90,90
96,38
147,246
710,837
124,210
85,70
141,139
773,160
64,54
62,18
147,62
33,96
11,81
119,88
44,29
163,168
99,45
115,129
77,101
34,114
16,152
287,349
234,211
42,5
38,34
91,9
73,57
250,13
117,120
18,37
176,69
103,143
314,148
575,62
8,244
131,22
211,258
68,112
144,163
46,64
2,65
138,102
101,8
1610,763
223,72
95,46
23,26
146,131
145,111
201,84
228,294
48,117
112,21
101,145
130,513
115,154
80,81
55,56
67,62
1103,67
213,263
153,88
442,416
103,38
350,133
21,18
285,149
1268,354
223,296
72,16
5,135
144,160
205,273
94,41
102,181
113,70
134,4
657,881
112,49
213,914
8,95
36,73
39,161
893,253
2251,719
41,112
87,40
39,94
90,78
162,419
359,601
248,223
62,50
70,66
114,18
230,311
400,1075
46,120
170,224
75,160
148,24
74,227
36,208
6,38
59,3
24,41
70,733
120,167
142,43
70,13
177,398
156,1201
302,102
28,193
63,161
111,81
86,153
42,62
65,290
130,19
93,5
181,349
42,105
368,1103
114,7
287,94
214,178
222,3
195,17
1333,1866
6,133
6,36
650,12
65,10
351,501
61,221
168,117
179,155
37,107
147,138
30,29
241,47
39,132
70,162
635,1029
925,612
204,102
119,19
28,162
29,116
152,36
78,79
158,397
2,191
213,134
157,132
11,110
145,22
182,252
89,299
56,7
72,177
109,88
57,67
262,262
104,60
154,34
1037,54
1261,310
68,102
183,293
96,70
99,79
331,272
49,37
457,354
98,52
29,2
