23,84
44,29
406,44
19,113
161,713
205,155
5,73
32,99
2054,1071
555,264
909,789
247,190
202,88
135,70
264,9
417,27
170,97
1305,715
162,159
140,169
62,25
134,352
66,157
451,22
296,128
21,128
79,80
177,160
378,743
175,172
2,122
430,45
27,49
85,10
254,161
118,97
156,16
5,99
256,179
86,148
505,516
138,96
772,287
147,54
504,406
14,33
17,55
173,234
45,54
62,60
141,383
130,49
190,48
13,142
488,314
394,693
7,159
106,10
85,90
83,25
34,135
161,146
102,173
99,54
638,534
227,974
201,982
19,150
76,134
158,7
59,165
231,37
125,18
552,116
16,143
256,13
151,399
80,103
8,139
38,146
45,181
47,132
47,18
90,50
214,279
340,1510
2,81
26,161
142,111
45,34
622,63
48,219
85,122
198,195
73,201
350,218
89,111
94,93
159,136
110,27
111,79
1254,160
98,238
1051,634
191,185
87,141
1160,108
169,23
251,219
145,12
89,385
281,261
119,133
56,50
571,493
109,16
16,189
190,73
23,165
294,251
106,19
277,84
86,20
54,314
95,18
33,66
119,68
78,51
49,213
74,158
1496,874
60,329
74,29
93,141
34,38
262,251
1176,97
184,29
153,187
159,277
1025,1557
103,143
127,52
367,90
488,643
737,658
24,68
16,116
121,167
53,24
93,109
47,88
178,341
199,55
58,47
793,28
13,162
48,136
124,63
63,177
125,75
68,17
82,168
86,159
180,61
101,71
128,30
53,197
25,303
74,21
145,71
47,25
724,682
309,554
292,15
132,64
157,326
27,91
36,164
109,22
88,54
165,108
100,194
69,17
60,121
175,217
2,135
31,56
49,36
7,11
212,31
206,29
99,94
89,86
435,157
1649,816
16,12
19,146
102,150
209,235
