144,151
181,92
42,62
52,138
655,274
120,190
150,164
87,140
184,850
208,148
92,130
27,174
475,444
56,135
2,82
61,253
240,99
116,4
14,296
730,226
111,50
27,93
145,208
152,40
241,31
161,144
154,105
6,144
175,316
147,80
30,19
96,126
301,121
171,10
93,87
448,222
5,131
205,231
76,54
170,47
40,89
2,14
8,12
123,91
571,95
109,162
22,76
107,102
821,328
115,285
93,2
179,301
15,365
27,117
27,64
220,198
468,1129
158,284
233,108
58,91
250,242
2,29
38,91
218,18
93,14
28,161
11,38
179,118
12,198
43,110
4,130
300,951
135,45
152,109
117,9
180,74
105,89
149,180
388,500
80,47
23,161
230,68
248,149
997,451
54,47
140,237
1,280
108,38
63,4
71,177
230,243
89,49
101,152
307,666
41,252
219,278
149,22
44,19
861,734
1,109
170,163
177,741
38,31
52,137
254,216
25,68
63,132
125,110
295,337
142,70
43,85
465,275
69,10
21,89
15,376
40,152
231,86
60,240
154,100
2002,2116
313,545
114,158
309,427
8,27
42,191
2,124
519,344
37,208
539,449
245,74
326,452
172,23
128,64
73,123
441,389
13,32
126,108
134,48
683,194
185,7
62,140
249,77
87,261
158,178
290,198
636,57
211,449
293,213
57,26
304,33
152,268
196,526
301,462
23,118
132,103
198,86
99,2
17,180
528,156
49,80
212,397
21,43
46,355
1,34
145,135
69,100
137,125
107,10
44,73
96,50
177,115
97,61
968,154
30,372
83,267
172,203
71,18
193,245
85,35
283,252
121,125
24,102
594,416
425,334
747,52
283,58
299,116
162,60
44,118
672,657
398,51
2492,540
172,204
103,68
67,69
29,19
36,344
311,198
19,38
46,92
