119,11
385,61
210,182
98,37
45,84
99,51
43,120
579,131
84,74
103,112
120,99
675,15
244,214
51,224
1158,118
145,32
588,73
30,23
336,102
334,99
132,38
84,26
277,360
111,33
174,29
97,38
102,40
210,96
88,13
1746,501
130,66
59,28
140,319
11,7
19,242
288,61
127,112
96,16
685,186
130,71
1008,716
2,222
64,98
167,393
244,412
320,903
3,136
131,164
382,68
193,67
243,209
88,72
133,104
254,86
56,400
130,99
85,65
23,19
16,414
83,71
62,216
83,111
56,6
122,54
84,155
97,126
118,169
980,559
11,4
78,125
107,148
142,207
283,585
141,114
20,295
199,183
140,29
22,66
9,118
67,1
133,137
221,65
126,173
397,84
259,129
169,60
35,28
75,19
122,134
160,96
135,150
38,58
167,177
57,26
284,72
97,64
304,401
95,88
169,119
107,60
197,104
14,9
13,78
46,34
12,71
32,53
135,139
180,70
702,361
1042,1484
131,170
1184,1
219,40
118,123
13,66
343,54
198,117
515,233
7,235
455,88
277,410
157,182
145,181
248,53
1801,339
36,78
137,132
9,75
291,272
176,61
621,199
150,160
13,74
157,7
46,20
6,77
1644,1130
71,144
112,52
176,176
523,407
32,20
120,84
92,70
138,20
288,361
67,132
241,232
36,318
95,3
473,1069
684,754
585,510
144,118
812,32
411,53
69,205
369,489
70,93
1434,956
172,78
78,230
637,186
161,109
52,172
6,93
151,118
36,28
20,48
963,97
1152,1235
98,76
126,104
145,64
76,120
65,171
3910,256
161,198
30,91
69,83
222,98
115,80
67,106
101,88
225,216
97,39
240,7
180,111
133,94
99,340
370,195
181,124
158,73
884,448
36,16
157,786
17,30
161,133
564,456
42,20
