112,115
949,1918
115,273
150,174
140,81
99,48
289,242
13,477
103,54
12,14
81,13
90,10
125,49
132,25
45,32
698,1569
27,39
18,171
209,34
240,156
774,1010
105,59
1232,793
67,2319
203,165
674,137
120,22
103,129
50,48
437,44
103,181
90,101
76,51
483,606
158,264
550,277
155,10
172,50
269,452
118,11
52,93
32,49
13,45
69,102
67,127
2192,481
70,185
372,1239
152,362
99,411
131,121
127,126
385,205
185,49
89,12
19,27
119,206
267,70
257,383
355,484
98,64
2255,284
58,12
30,50
720,302
100,430
318,168
43,340
94,96
340,2377
103,124
138,28
896,647
517,271
105,263
294,14
273,144
108,6
68,118
204,65
17,228
137,322
38,109
4832,711
2,108
144,158
191,78
287,310
304,319
138,152
327,17
112,27
212,194
115,17
110,226
169,107
730,291
128,41
124,48
242,293
21,135
222,123
151,289
84,61
31,12
180,413
92,36
810,289
177,223
12,1091
232,113
1814,741
19,107
171,254
241,167
142,119
27,140
28,47
78,22
15,78
788,545
2318,1123
278,45
143,6
16,214
138,165
203,130
56,233
1148,286
495,133
56,309
71,187
123,42
124,8
57,108
41,21
61,33
207,7
994,1230
67,50
124,133
361,370
96,33
28,49
17,30
958,287
128,79
23,29
169,116
24,132
702,1129
496,4610
74,94
36,112
163,147
113,269
145,144
383,250
1568,624
62,102
119,125
6,149
88,119
45,131
91,212
127,25
128,47
146,269
42,88
59,13
212,295
165,269
112,89
82,77
188,168
125,71
1941,1290
120,54
131,185
380,382
77,108
55,106
116,119
86,146
145,153
52,196
32,15
158,59
212,657
184,118
56,159
73,55
176,230
41,63
95,24
77,19
270,264
163,315
150,48
162,90
