526,82
31,167
1,69
108,230
79,177
563,610
378,343
6,103
99,26
62,707
4,49
130,68
1887,432
32,272
82,191
83,70
210,246
130,363
2023,1311
137,50
103,308
226,209
68,30
153,67
3,61
117,25
147,650
32,33
14,134
178,7
87,198
88,56
153,7
344,355
1418,439
179,189
108,60
84,99
172,226
142,75
4,190
1,224
357,214
14,140
49,32
493,366
159,95
63,12
53,79
17,12
85,76
717,434
77,94
77,356
338,556
376,1168
28,13
11,90
80,164
96,51
147,139
240,321
4,122
36,158
207,308
415,330
117,74
19,66
25,126
470,282
215,12
92,271
115,87
30,82
129,66
80,74
204,130
42,127
94,96
13,738
556,241
136,61
66,118
36,103
336,597
154,68
82,938
1208,1003
5,67
94,15
110,119
315,545
26,15
19,149
5,115
12,7
125,129
11,82
79,123
26,81
10,88
180,21
214,117
135,246
141,139
96,42
282,399
94,171
54,46
16,91
120,600
55,125
385,250
52,40
63,103
121,156
81,35
8,45
149,239
41,124
303,441
129,52
103,61
138,318
123,86
159,485
109,117
54,81
1,528
270,326
32,99
20,78
310,314
209,79
246,140
21,9
119,289
50,131
360,727
13,124
63,17
147,342
213,106
325,355
394,499
11,247
25,78
29,72
22,464
77,22
223,178
150,393
34,191
75,31
91,190
294,281
30,59
778,207
297,3
62,72
236,140
102,16
114,38
9,16
87,71
52,16
149,998
231,657
67,111
263,56
190,67
26,593
103,64
19,22
72,59
380,640
126,141
98,788
146,155
117,276
2,220
64,82
190,74
77,185
553,224
112,86
1703,265
96,159
108,45
116,134
1225,37
37,86
221,487
298,327
449,649
123,21
20,499
442,1430
383,826
89,182
