26,81.92
117.04,150.19
21.46,206.16
15.61,172.03
21.46,181.59
5.2,35.5
58.93,344.06
78,196.61
27.73,204.8
22.53,184.32
107.29,327.68
36.4,147.45
17.33,174.76
29.47,81.92
17.56,208.89
26,177.49
35.11,155.65
48.77,325.63
10.4,131.07
26,212.99
36.4,103.76
31.2,154.28
19.07,121.51
3.47,76.46
15.61,165.2
19.51,146.09
18.81,159.45
175.56,268.97
29.47,92.84
36.4,245.76
31.2,135.17
29.47,162.47
26,73.73
26,148.82
6.93,155.65
58.52,150.19
5.85,139.26
35.11,159.74
12.13,135.17
228.8,540.67
19.07,143.36
29.47,264.87
7.8,136.53
3.9,101.03
36.4,234.84
31.21,174.76
26,196.61
173.61,578.9
182,819.2
60.47,221.18
111.19,109.23
31.21,191.14
95.58,359.08
146.3,126.97
56.57,136.53
5.2,38.23
114.4,215.72
19.51,184.32
