48.53,140.63
3.47,101.03
1.73,92.84
10.4,21.84
26,77.82
15.6,135.17
17.56,158.38
19.07,135.17
674.93,232.1
185.31,417.79
20.8,181.59
5.2,76.46
26,234.84
31.2,256.68
21.46,65.53
30.6,182.95
26,94.21
12.13,98.3
286.75,485.38
22.53,152.92
31.2,184.32
32.93,147.46
13.65,206.16
13.87,152.92
10.4,165.2
146.3,207.53
29.47,140.63
146.3,266.24
31.2,315.39
58.52,163.84
124.84,327.68
146.3,266.24
26,73.73
50.72,161.11
1.73,32.77
54.62,173.4
261.73,533.84
10.4,131.07
55.47,278.53
31.2,196.61
115.09,371.37
26,57.34
9.75,174.76
22.53,169.3
13.87,196.61
24.27,150.19
2471.73,464.21
32.93,274.43
31.2,191.15
26,81.92
32.93,193.87
33.16,185.68
27.73,245.76
31.2,159.74
275.6,786.43
117.04,110.59
55.47,290.81
29.47,79.19
24.27,129.71
3.47,10.92
25.36,203.43
130,346.79
3.47,131.07
17.56,233.47
29.47,217.09
29.47,331.77
170.68,122.88
50.72,191.14
32.93,195.24
292.93,933.89
31.21,159.74
31.2,207.53
10.4,207.53
38.13,204.8
35.11,98.3
7.8,159.74
58.93,262.14
202.87,425.98
10.4,163.84
189.21,331.77
146.3,266.24
112.67,188.41
10.4,84.65
17.33,184.32
3.47,32.77
26,125.61
15.6,180.22
173.61,360.45
24.27,191.15
26,47.78
6.93,49.15
214.93,671.74
27.73,182.95
31.2,129.71
179.46,382.29
3.47,196.61
17.56,165.2
130,356.35
56.57,159.74
31.2,274.43
6.93,114.69
170.68,122.88
64.13,255.32
35.11,135.17
5.2,60.07
29.47,292.18
29.47,232.1
10.4,109.23
15.6,141.99
175.56,447.83
12.13,146.09
6.93,131.07
19.51,184.32
3.47,136.53
8.67,54.61
33.16,155.65
31.2,285.35
32.93,151.55
9.75,223.91
95.58,434.17
175.56,277.16
9.75,146.09
66.32,398.68
126.79,393.21
19.07,241.66
115.09,398.67
26,300.37
6.93,16.38
33.16,180.22
109.24,460.12
32.93,258.05
31.2,282.62
208,507.9
241.88,387.75
15.6,131.07
211.47,715.43
3.47,154.28
6.93,73.73
15.6,189.78
32.93,281.26
32.93,278.53
208,524.29
175.56,289.45
29.47,234.83
33.16,139.26
26,81.92
56.57,155.65
282.85,522.92
3.47,49.15
260,901.12
36.4,109.23
26,135.17
31.2,232.1
56.57,139.26
29.26,196.61
29.26,169.3
29.47,247.12
48.53,147.46
117.04,129.71
26,77.82
140.4,249.85
21.46,152.92
551.2,1720.32
26,64.17
41.6,126.97
52,480.6
15.61,163.84
128.27,375.46
5.85,128.34
17.33,162.47
13.87,102.4
282.53,1157.8
8.67,125.61
140.4,240.3
15.6,163.84
24.27,188.41
31.2,253.95
171.66,475.13
161.2,180.22
5.2,73.73
130,329.04
107.29,348.16
10.4,92.84
36.4,136.53
26,81.92
26,109.22
68.27,416.42
20.8,133.8
218.4,851.97
24.27,161.11
31.2,177.49
22.53,187.05
87.78,401.41
111.19,423.25
13.87,136.53
31.2,259.41
29.26,136.53
72.17,342.7
26,73.73
58.52,180.22
