20.8,162.47
60.47,204.8
247.87,413.69
25.2,132.44
31.2,180.22
12.13,147.45
301.6,933.89
29.47,260.78
3.47,122.88
187.26,323.58
8.67,148.82
128.27,308.56
109.2,176.13
3.9,126.97
105.73,166.57
177.51,557.05
331.61,765.95
26,162.47
109.2,207.53
5.85,128.34
136.93,243.03
55.47,236.2
329.66,402.77
39.87,266.24
117.04,184.32
117.87,389.12
308.53,273.06
15.6,331.77
21.46,172.03
39.87,319.49
130.69,365.91
13.65,146.09
26,122.88
31.2,189.78
26,165.2
29.47,237.57
95.33,566.61
29.47,238.93
60.67,303.1
24.27,206.16
27,151.55
22.53,163.84
65.87,330.41
10.4,125.61
29.47,167.93
23.41,146.09
19.07,147.45
38.13,159.74
133.47,197.97
6.93,126.97
299.87,573.44
263.47,503.81
9.75,114.69
140.4,292.18
140.4,281.26
10.4,122.88
170.68,122.88
58.93,540.67
6.93,120.15
20.8,165.2
31.2,290.81
62.4,431.44
29.26,32.77
26,166.57
52.67,191.14
33.16,182.95
26,166.57
29.47,180.22
183.36,425.98
22.53,95.57
29.47,148.82
10.4,202.07
130,375.46
22.53,81.92
3.47,92.84
57.2,333.14
6.93,158.38
28.8,126.97
31.2,132.44
692.49,360.45
31.2,182.95
674.93,297.64
5.2,146.09
158,356.35
20.8,124.24
11.7,159.74
10.4,120.15
29.47,191.14
15.6,133.8
31.2,188.41
56.57,166.57
26,88.74
24.27,144.72
130,335.87
22.53,180.22
130,357.72
20.8,182.95
136.93,409.6
144.35,376.83
26,65.53
682.73,382.29
20.8,167.93
19.51,177.49
22.53,278.53
5.2,92.84
52,354.99
48.77,223.23
29.26,211.62
97.53,360.45
53.73,314.02
29.26,197.97
31.2,121.51
22.53,185.68
17.56,180.22
17.56,147.46
26,131.07
15.61,167.93
15.61,191.15
12.54,206.26
181.41,333.14
54.62,147.46
128.27,215.72
146.3,266.24
117.04,113.32
19.07,200.7
179.46,380.93
26,169.3
58.52,253.95
147.33,223.91
20.8,176.13
36.4,252.58
20.8,133.8
17.33,172.03
64.13,65.53
130,345.43
11.7,196.6
62.42,338.6
66.32,380.93
130,376.83
56.57,131.07
15.6,57.34
12.13,128.34
124.84,363.18
27.73,184.32
147.33,229.37
10.4,141.99
19.07,195.24
15.6,141.99
10.4,98.3
19.07,202.07
5.2,327.68
3.47,81.92
52,21.84
135.85,310.12
45.07,278.53
130,322.22
36.4,109.23
175.56,447.83
19.51,135.17
26,36.86
15.6,161.11
13,108.25
19.07,166.57
124.8,337.24
52,289.45
1.73,126.97
81.47,318.12
26,141.99
15.6,314.03
35.11,176.13
19.51,247.12
177.51,344.06
428.13,638.97
104,983.04
3.47,109.22
91.68,314.02
130,393.21
87.78,341.33
25.2,132.44
175.56,255.32
31.2,65.53
32.93,98.3
182,693.59
5.85,132.44
27.73,185.68
20.8,162.47
678.83,368.64
20.8,158.38
24.27,69.63
17.56,188.41
36.4,229.37
48.53,158.38
34.67,182.95
7.8,126.97
26,103.76
120.94,446.46
15.6,139.26
34.67,185.68
98.8,309.93
10.4,38.23
