279.07,595.28
31.2,258.05
53.73,309.93
43.33,267.6
26,163.84
17.56,162.47
8.67,27.31
26,365.91
122.89,345.43
58.52,155.65
17.56,214.36
3.47,114.69
15.6,152.92
3.9,113.32
246.13,1059.5
146.3,266.24
5.2,16.38
130,376.83
26,152.92
48.53,240.3
247.73,638.97
3.47,196.61
15.6,155.65
26,90.11
26,43.69
39.87,259.41
27,172.03
31.2,267.6
29.47,158.38
17.33,148.82
22.53,294.91
27,146.09
146.3,266.24
29.47,182.95
170.68,122.88
22.53,151.55
12.13,136.53
20.8,210.26
19.51,170.67
315.47,699.05
13.65,144.72
31.2,262.14
175.56,262.14
25.36,167.94
29.47,218.45
25.2,135.17
28.8,155.65
15.61,126.97
209.73,622.59
9.75,122.88
26,180.22
109.2,1075.88
52,327.68
15.6,173.4
26,60.07
62.42,200.7
26,167.94
19.07,133.8
130,356.35
62.4,208.89
170.68,122.88
78.03,372.73
27.73,166.57
20.8,79.19
36.4,185.68
26,102.4
13.87,139.26
29.47,271.7
113.14,360.45
140.4,248.49
31.2,226.64
41.6,252.58
31.2,189.78
35.11,258.05
26,163.84
31.2,101.03
64.13,210.26
48.53,233.47
13.87,188.41
27,154.28
27,110.59
13.65,157.01
26,131.07
175.56,331.77
26,189.78
26,71
175.56,323.58
10.4,161.11
12.13,87.38
195.07,274.43
19.07,131.07
58.52,163.84
54.62,327.68
302.35,372.73
22.53,397.31
17.56,152.92
17.56,167.93
31.2,151.55
6.27,134.58
27.73,204.8
10.4,103.76
12.13,90.11
60.47,204.8
678.83,360.45
146.3,266.24
146.3,266.24
13.87,148.82
175.56,307.2
41.6,230.74
19.51,181.59
20.8,107.86
21.46,238.93
20.8,158.38
6.93,5.46
58.52,169.3
38.13,229.37
9.75,195.24
11.7,147.45
26,92.84
5.2,46.42
29.26,76.46
27.73,143.36
22.53,214.36
42.91,136.53
15.61,202.07
72.17,603.48
154.27,398.68
60.47,200.7
13.87,143.36
130,311.29
13.87,150.19
130,348.16
46.82,325.63
322.4,581.63
7.8,139.26
13.87,180.22
26,53.25
78.03,326.31
528.67,775.51
247.73,584.36
43.33,243.03
34.67,303.1
193.12,382.29
175.56,415.06
682.73,379.56
29.26,16.38
146.3,266.24
135.2,200.7
15.61,159.74
29.26,163.84
31.21,192.51
6.93,114.69
343.2,688.13
22.53,172.03
117.04,105.13
36.4,202.07
243.83,461.48
414.27,1327.1
15.6,98.3
21.46,155.65
10.4,27.31
117.04,163.84
149.07,180.22
244.4,770.05
87.78,218.45
26,76.46
53.73,248.49
24.27,174.76
31.2,255.32
26,114.69
118.99,379.56
117.04,150.19
60.47,139.26
36.4,200.7
120.94,346.79
29.47,274.43
72.17,356.35
79.73,234.84
17.33,152.92
26,57.34
24.27,79.19
29.47,162.47
308.21,390.48
54.62,199.34
134.6,499.71
1.73,38.23
146.3,204.8
19.07,193.88
150.8,307.2
9.75,126.97
32.93,228.01
12.13,79.19
36.4,240.3
32.93,214.35
26,125.61
27,180.22
31.2,238.93
10.4,32.77
40.96,215.72
7.8,181.59
