40.96,450.56
27.73,251.22
10.4,98.3
144.35,111.96
117.87,327.68
175.56,299.01
60.67,240.3
9.75,129.71
24.27,192.51
131.73,185.68
28.8,166.57
24.27,155.65
228.23,447.83
191.17,275.8
52,234.84
170.68,122.88
12.13,136.53
3.47,32.77
62.42,513.36
29.47,188.41
13.65,166.57
13.87,114.69
109.2,307.2
19.51,206.16
45.07,253.95
26,65.53
36.4,180.22
62.42,288.08
62.4,212.99
189.21,393.21
117.04,163.84
27.73,210.26
684.68,264.87
15.61,184.32
118.99,417.79
222.38,375.47
10.4,133.8
29.47,146.09
29.26,199.34
13.87,114.69
46.82,303.1
13.87,121.51
25.2,143.36
17.33,200.7
135.2,197.97
5.85,159.74
88.4,109.23
103.39,300.37
6.93,137.9
26,102.4
27.73,219.82
97.53,404.14
13.65,181.59
156,677.2
8.67,114.69
22.53,118.78
10.4,90.11
20.8,144.72
15.6,122.88
208,704.51
13.65,161.11
21.46,188.41
45.07,202.07
29.47,210.26
32.93,278.53
134.6,121.51
100.53,315.39
130,314.02
15.6,81.92
109.2,264.87
19.51,150.18
13.65,178.86
13.65,176.13
130,348.16
9.75,111.96
26,202.07
175.56,320.85
31.21,219.82
173.33,901.12
26,274.43
26,90.11
5.2,311.29
29.26,32.77
19.8,140.63
99.48,335.87
43.33,244.39
175.56,262.14
26,129.71
22.53,202.07
140.4,290.81
17.56,211.62
19.07,182.95
7.8,221.18
10.4,161.11
15.61,129.71
91.68,507.9
13.87,147.45
208,507.9
65.87,147.45
15.61,148.82
27.73,152.92
15.6,139.26
43.33,232.1
13.87,152.92
32.93,196.61
17.33,102.4
62.4,360.45
5.85,131.07
970.67,551.59
55.47,290.81
1858.98,1485.48
132.65,385.02
26,327.68
13.65,189.78
26,81.92
19.07,191.15
78,327.68
13.87,204.8
27,131.07
32.93,233.47
26,55.98
20.8,173.4
146.3,266.24
17.33,114.69
26,166.57
5.2,60.07
170.68,122.88
109.2,199.34
678.83,273.06
190.67,324.95
17.33,147.45
218.4,753.66
56.57,308.56
5.2,180.22
21.46,238.93
226.28,364.54
19.07,155.65
35.11,204.8
146.3,266.24
36.4,163.84
36.4,147.46
177.51,349.52
32.93,204.8
5.2,16.38
334.53,671.74
5.2,68.26
12.13,131.07
27,131.07
21.46,253.95
9.75,105.13
24.27,151.55
225.33,546.13
58.52,172.03
3.47,114.69
26,193.88
27.73,262.14
29.47,267.6
15.6,148.82
9.75,139.26
10.4,109.23
27.73,245.76
60.67,263.51
17.33,154.28
36.4,125.61
10.4,16.38
52,320.85
29.47,131.07
6.93,73.73
21.46,159.74
31.2,327.68
19.07,131.07
29.26,132.44
15.61,135.17
117.87,327.68
20.8,139.26
26,65.53
31.2,212.99
17.33,90.11
31.2,146.09
5.2,57.34
189.21,334.5
32.93,192.51
13.87,131.07
13.65,136.53
147.33,221.18
13.65,146.09
40.96,432.13
121.33,244.39
208,578.9
10.4,131.07
99.48,150.18
26,158.38
9.75,144.72
26,76.46
1.95,81.92
17.33,111.96
12.13,144.72
33.16,161.11
136.93,268.97
15.61,200.7
