19.51,195.24
416,578.9
136.93,255.32
26,57.34
20.8,214.36
114.4,360.45
6.93,180.22
19.07,173.39
41.6,240.3
31.2,206.16
13.87,139.26
10.4,49.15
19.51,182.95
146.3,266.24
101.43,360.45
5.85,110.59
101.43,399.36
29.26,139.26
29.47,196.6
27.73,159.74
5.85,152.92
13.65,143.36
13.87,146.09
128.74,503.81
36.4,196.61
35.11,113.32
173.61,371.37
52,431.44
31.21,193.88
26,251.22
239.93,496.98
13.87,349.52
36.4,245.76
31.2,315.39
3.47,73.73
10.4,27.31
33.16,166.57
29.26,450.56
686.63,393.21
57.2,237.57
26,180.22
115.09,372.73
15.6,131.07
20.8,208.89
175.56,324.95
146.3,152.92
146.3,266.24
170.68,122.88
20.8,150.19
5.2,71
79.98,319.49
13.87,152.92
150.8,240.3
135.2,395.94
1.95,62.8
109.2,193.88
29.26,5.46
52,152.92
290.65,559.79
26,247.12
50.72,147.45
3.47,136.53
11.7,114.69
46.8,223.91
60.47,499.71
6.93,10.92
31.2,270.33
26,120.15
19.07,157.01
204.53,480.6
88.4,223.91
221.87,786.43
72.17,344.06
48.53,290.81
19.07,188.41
78.03,368.64
31.2,157.01
29.47,226.64
22.53,143.36
15.61,177.49
21.46,229.37
54.62,131.07
31.2,173.4
29.26,241.66
11.7,139.26
32.93,299.01
60.47,181.59
31.2,158.38
117.04,98.3
29.47,249.85
50.72,417.79
32.93,281.26
31.2,177.49
32.93,152.92
31.2,163.84
29.47,256.68
31.2,226.64
185.31,324.95
26,212.99
12.13,147.46
35.11,140.63
52.67,204.8
1.95,199.34
109.2,1081.34
27.73,207.53
26,50.51
36.4,180.22
15.61,208.89
29.26,218.45
1267.93,805.55
32.93,307.2
135.2,262.14
31.2,161.11
6.93,60.07
52,327.68
334.53,1157.8
170.68,122.88
138.5,307.2
81.93,331.77
26,83.28
6.93,163.84
5.85,128.34
11.7,143.36
175.56,409.6
87.78,427.35
5.85,147.46
29.47,217.09
239.2,655.36
690.54,253.95
41.6,172.03
29.47,173.4
142.13,248.49
9.75,237.57
5.85,101.03
32.93,98.3
20.8,161.11
35.11,109.23
29.47,147.46
551.2,1720.32
302.35,559.78
230.53,791.89
24.27,303.1
17.33,158.38
34.67,163.84
55.47,253.95
10.4,57.34
13.65,184.32
26,136.53
117.04,109.23
10.4,245.76
27.73,193.88
22.53,230.74
130.69,401.41
114.4,480.6
175.56,312.66
146.3,266.24
26,158.38
8.67,136.53
36.4,131.07
43.33,274.43
17.56,181.59
269.19,710.65
26,61.44
29.26,21.84
175.56,339.97
146.3,266.24
17.56,16.38
26,169.3
39.87,128.34
23.41,203.43
26,73.73
1.73,84.65
118.99,473.77
686.63,286.72
52,278.53
26,92.84
5.85,129.71
26,94.21
183.36,331.77
678.83,292.18
228.23,456.02
19.51,135.17
9.75,147.45
45.07,196.61
350.13,524.29
26,207.53
239.2,830.12
175.56,309.93
27.73,312.66
27.73,180.22
64.13,252.58
27.73,225.28
146.3,266.24
191.17,334.5
13.87,65.54
31.2,124.24
22.53,193.88
31.2,237.57
5.2,159.74
24.27,223.91
