170.68,122.88
32.93,210.26
26,141.99
26,141.99
24.27,300.37
181.41,339.97
87.78,337.24
5.85,184.32
5.2,103.76
147.33,267.6
130,341.33
31.2,221.18
45.07,218.45
32.93,192.51
95.58,491.52
52,404.14
83.88,131.07
3.47,226.64
130,360.45
33.16,51.88
15.6,109.23
2.09,83.38
26,155.65
26,188.41
146.3,266.24
5.2,151.55
142.13,191.14
58.52,240.3
17.56,152.92
15.6,151.55
52,251.22
109.2,204.8
31.2,262.14
15.61,178.86
19.51,204.8
3.47,125.61
15.61,165.2
15.6,152.92
168.13,567.98
50.27,169.3
21.46,152.92
39.01,450.56
3.47,32.77
17.33,182.95
3.9,73.73
31.2,68.27
10.4,147.45
138.67,253.95
175.56,682.66
24.27,155.65
176.8,600.75
24.27,163.84
175.56,524.29
29.26,87.38
29.47,203.43
22.53,133.8
682.73,264.87
58.52,232.1
97.53,326.31
48.53,136.53
242.67,1409.02
12.13,341.33
26,77.82
9.75,161.11
20.8,139.26
145.6,274.43
27.73,262.14
170.68,122.88
1.95,102.4
36.4,139.26
12.13,87.38
15.6,150.18
37.06,234.83
27.73,152.92
13.87,147.45
243.83,436.9
114.4,428.71
20.8,191.15
17.33,125.61
105.73,195.24
58.52,210.26
35.11,223.91
52,409.6
52,393.21
11.7,161.11
15.6,163.84
31.2,170.67
17.56,178.86
8.67,96.94
1.95,81.92
13.87,212.99
119.6,476.5
24.27,166.57
104,1174.18
3.47,116.05
54.62,196.61
26,671.74
26,360.45
78.03,304.47
674.93,385.02
21.46,214.35
6.93,251.22
31.2,245.76
152.53,267.6
35.11,154.28
45.07,241.66
10.4,125.61
678.83,327.68
182,573.44
8.67,212.99
22.53,172.03
39,225.28
175.56,238.93
27.73,200.7
20.8,193.87
24.27,210.26
200.92,464.21
130,379.56
21.46,139.26
15.6,117.42
5.85,102.4
31.2,136.53
5.85,151.55
5.85,163.84
29.47,180.22
112.67,327.68
17.33,101.03
3.47,40.96
29.26,8.19
33.16,172.03
185.31,322.22
117.04,151.55
22.53,173.4
26,159.74
150.8,322.22
15.6,139.26
15.6,376.83
10.4,32.77
146.3,199.34
26,54.61
31.2,176.13
27.73,128.34
13.65,180.22
12.13,84.65
22.53,162.47
26,57.34
5.85,137.9
15.6,68.26
136.93,192.51
462.8,1097.73
32.93,288.08
135.2,346.79
31.2,241.66
41.6,253.95
13.87,147.46
21.46,212.99
32.93,217.09
175.56,300.37
257.49,497.66
62.42,338.6
26,76.46
22.53,409.6
170.68,122.88
117.04,132.44
104,1021.27
45.07,277.16
208.72,524.29
31.21,184.32
68.27,802.81
22.53,137.9
6.93,120.15
39.87,290.81
27.73,158.38
46.8,258.05
10.4,65.53
36.4,163.84
110.93,268.97
220.13,841.04
83.88,438.27
15.61,167.93
202.87,393.21
473.2,775.51
10.4,54.61
29.47,163.84
277.33,512
81.93,330.41
146.3,210.26
78.03,364.54
146.3,266.24
5.85,135.17
31.2,196.6
29.47,193.88
32.93,147.46
9.75,125.61
10.4,27.31
17.56,166.57
29.26,16.38
10.4,98.3
6.93,95.57
2473.47,532.48
